Time,data
2133646225.8796165,-0.23655669551224326
2133646225.9187348,-0.21282620787245057
2133646225.9583292,-0.1891401081131703
2133646225.9985595,-0.1655491962514879
2133646226.0385275,-0.1421507399845558
2133646226.0783155,-0.11911538741295442
2133646226.1183834,-0.09674043925528265
2133646226.158483,-0.07554919629944189
2133646226.1986861,-0.056324264169553724
2133646226.238736,-0.039968434507682976
2133646226.278781,-0.027052923323310413
2133646226.319309,-0.017523134179444726
2133646226.3590622,-0.010860038072844731
2133646226.3994343,-0.006405722241834644
2133646226.4392345,-0.003556963253024388
2133646226.4794145,-0.001826295912386781
2133646226.518923,-0.0008405497384302993
2133646226.559155,-0.0003300639206587722
2133646226.5993314,-0.00010174106079895967
2133646226.6390123,-2.0932087431691273e-05
2133646226.6793044,-1.934903482881719e-06
2133646226.7190833,-1.5688748153519783e-08
2133646226.7591496,1.4760532400470575e-09
2133646226.7995064,8.713507761175234e-07
2133646226.8389966,1.2835045004283703e-05
2133646226.8790643,7.121747355502083e-05
2133646226.9193819,0.00024869854586336633
2133646226.9593418,0.0006632862095795492
2133646226.999123,0.0014869286629521
2133646227.0389485,0.00295960311505426
2133646227.079033,0.0054165401741819025
2133646227.1196084,0.009305918782719826
2133646227.159135,0.015193625912398418
2133646227.1990476,0.023741851848352962
2133646227.2397835,0.03556401177040967
2133646227.27956,0.05091807451779755
2133646227.319216,0.06941784144179844
2133646227.359304,0.09018727323214769
2133646227.398883,0.1123507024576818
2133646227.439159,0.13529273316116006
2133646227.4791944,0.15864516629823272
2133646227.5191023,0.18221400958111553
2133646227.5592833,0.2058936877513077
2133646227.5990849,0.22962812856699236
2133646227.639198,0.25338053276356637
2133646227.6791363,0.27714397585759637
2133646227.71912,0.30091056990301496
2133646227.7590644,0.3246771270761685
2133646227.799237,0.348444905643804
2133646227.8388822,0.3722126063686692
2133646227.8793342,0.3959769719809076
2133646227.919678,0.4197426073560935
2133646227.9595761,0.44350814692885365
2133646228.0002272,0.46727385276542044
2133646228.0397103,0.491038750488992
2133646228.0791483,0.5148003616726357
2133646228.1189346,0.5385497638557577
2133646228.1595519,0.5622596853115883
2133646228.1989849,0.5858396940057312
2133646228.238921,0.609021363859116
2133646228.2789016,0.6311196441733883
2133646228.3191435,0.6508193474103892
2133646228.3590922,0.6666025379753469
2133646228.3997793,0.6780501673156459
2133646228.440255,0.6859187439102887
2133646228.4795988,0.6912066834283132
2133646228.5197697,0.6947004139971272
2133646228.559438,0.6969539587023857
2133646228.5993555,0.6983565072775269
2133646228.639267,0.6991873969441296
2133646228.6794286,0.6996454670982116
2133646228.7195365,0.6998714093542482
2133646228.7590654,0.6999651076464263
2133646228.7995589,0.6999943108200594
2133646228.8390315,0.6999996997546398
2133646228.8789394,0.6999999999247518
2133646228.9192262,0.6999999575738507
2133646228.9593608,0.6999972787742655
2133646228.9992368,0.6999751147749497
2133646229.0391862,0.6998880653763733
2133646229.079092,0.6996524778342205
2133646229.1192658,0.6991395846938813
2133646229.1596043,0.6981658070153857
2133646229.1992066,0.6964741547007987
2133646229.2391698,0.6937089369662
2133646229.2798204,0.6893924622329136
2133646229.3195875,0.6829132054826205
2133646229.3599043,0.6735583389303018
2133646229.3994286,0.6607048386653425
2133646229.4390066,0.6442142009466817
2133646229.4789805,0.6247161829667814
2133646229.5193524,0.6032341125843722
2133646229.5597563,0.5806259865566112
2133646229.599175,0.5574366663004008
2133646229.6393158,0.5339484682359795
2133646229.6791115,0.510317249121791
2133646229.7192683,0.48660814844785205
2133646229.7591057,0.4628619592907408
2133646229.798996,0.4391101390203941
2133646229.8395224,0.4153454627419898
2133646229.8799536,0.3915865414434783
2133646229.9193356,0.3678184877852707
2133646229.9596453,0.34405064285396053
2133646229.9996145,0.32028731023365914
2133646230.0391212,0.29652192741735783
2133646230.0791428,0.2727561495450698
2133646230.11903,0.24899554891935025
2133646230.1594374,0.225248085087236
2133646230.1990535,0.2015160211296412
2133646230.2388554,0.17783728063749932
2133646230.2788727,0.1542498759491649
2133646230.319099,0.1308664337107768
2133646230.359183,0.10789857372927698
2133646230.3991752,0.08574408400276126
2133646230.439777,0.06510634432778363
2133646230.479739,0.04698763186943524
2133646230.519056,0.03229843380985495
2133646230.5594583,0.021282078751671415
2133646230.5991888,0.013486892395218874
2133646230.6387851,0.008196276369570234
2133646230.67888,0.004737248343414804
2133646230.718882,0.00256846322653099
2133646230.7597206,0.0012768343087124726
2133646230.7993977,0.0005612193886239595
2133646230.8394196,0.00020586551160327006
2133646230.8796,5.6917593821416705e-05
2133646230.9202847,9.636822061487622e-06
2133646230.9596386,5.652521672024358e-07
2133646230.9998348,3.791442256676592e-10
2133646231.0391967,-5.496406591017229e-08
2133646231.0801225,-4.4847412894920226e-06
2133646231.1188722,-4.2719419728792116e-05
2133646231.1590898,-0.00019206450084133407
2133646231.1991858,-0.0005869750916185683
2133646231.239834,-0.0014214092944800597
2133646231.279336,-0.0029519768261083612
2133646231.3190567,-0.005513112704082269
2133646231.359711,-0.009539799525573708
2133646231.3993824,-0.015574249538315373
2133646231.4395394,-0.024217362707811513
2133646231.4793658,-0.035978263603091885
2133646231.519296,-0.05102803189534667
2133646231.5599508,-0.0690141089803989
2133646231.5997307,-0.08920391069209498
2133646231.6395838,-0.11084730873292303
2133646231.6797686,-0.13337918598618984
2133646231.7193925,-0.156432134271428
2133646231.759202,-0.17977287090490693
2133646231.7993457,-0.20328873025398225
2133646231.8390167,-0.22692540455417537
2133646231.8795545,-0.25062480803745807
2133646231.919161,-0.27435238623535124
2133646231.959032,-0.29810135518262815
2133646231.9990745,-0.32185281328407206
2133646232.0390916,-0.34561462433058243
2133646232.079255,-0.36938851431810127
2133646232.1190515,-0.39316058156431827
2133646232.1600013,-0.4169262214649011
2133646232.1996253,-0.44069003432535475
2133646232.239778,-0.46446636427776195
2133646232.2795386,-0.4882403949477514
2133646232.319022,-0.5120013016796049
2133646232.3591633,-0.5357872112429413
2133646232.3994632,-0.5595586084686568
2133646232.4395561,-0.5833231577702727
2133646232.4792275,-0.6070970076615927
2133646232.5191457,-0.6309059714274923
2133646232.5591712,-0.6546768113567071
2133646232.5991263,-0.6784442254349226
2133646232.639335,-0.7022553907158524
2133646232.679248,-0.705
2133646232.7189386,-0.704999999991327
2133646232.7589478,-0.704999999676417
2133646232.7992132,-0.7049999971080516
2133646232.839293,-0.704999985500486
2133646232.8794029,-0.7049999469230243
2133646232.9194949,-0.7049998397803541
2133646232.959582,-0.704999575580595
2133646232.9996934,-0.7049989734215828
2133646233.0391078,-0.7049976768695161
2133646233.0790987,-0.7049949997540148
2133646233.1198645,-0.7049896519693386
2133646233.1589158,-0.7049792575138097
2133646233.1990554,-0.7049596068371304
2133646233.2392874,-0.7049235632524087
2133646233.2792335,-0.7048596574537611
2133646233.3192503,-0.7047504519045474
2133646233.3595848,-0.7045710873658031
2133646233.398992,-0.7042868446705648
2133646233.4395177,-0.7038505143677116
2133646233.4795685,-0.7031967941739927
2133646233.5190022,-0.7022369437174848
2133646233.559412,-0.7008513424368139
2133646233.5990908,-0.6988812549578372
2133646233.6391003,-0.6961111759945816
2133646233.6792655,-0.6922446257519954
2133646233.7196321,-0.6868614725242049
2133646233.7589128,-0.6793626493727088
2133646233.799917,-0.6689389759258806
2133646233.8401043,-0.6547524371008641
2133646233.880108,-0.6365855220231302
2133646233.9194667,-0.6153958676977729
2133646233.9593813,-0.5925928526963082
2133646233.9989467,-0.569136587539122
2133646234.038985,-0.5454601353566655
2133646234.0797734,-0.5217150927589493
2133646234.1189733,-0.49795510839246815
2133646234.159025,-0.47418996579661105
2133646234.199031,-0.4504285754233033
2133646234.2391236,-0.42666273725553333
2133646234.2790432,-0.40289561369555293
2133646234.3193479,-0.3791286325749694
2133646234.359103,-0.3553640356498379
2133646234.3996801,-0.3315994337669245
2133646234.4390554,-0.3078382729814066
2133646234.4792187,-0.2840705540661823
2133646234.5191786,-0.26030711141816254
2133646234.5593526,-0.23655669551224326
2133646234.5997722,-0.21282620787245057
2133646234.6397457,-0.1891401081131703
2133646234.6791925,-0.1655491962514879
2133646234.7191179,-0.1421507399845558
2133646234.7592874,-0.11911538741295442
2133646234.798984,-0.09674043925528265
2133646234.8391364,-0.07554919629944189
2133646234.880338,-0.056324264169553724
2133646234.918978,-0.039968434507682976
2133646234.9590495,-0.027052923323310413
2133646234.999047,-0.017523134179444726
2133646235.040367,-0.010860038072844731
2133646235.079679,-0.006405722241834644
2133646235.1193047,-0.003556963253024388
2133646235.1592855,-0.001826295912386781
2133646235.1993546,-0.0008405497384302993
2133646235.2397158,-0.0003300639206587722
2133646235.27975,-0.00010174106079895967
2133646235.3189583,-2.0932087431691273e-05
2133646235.3591084,-1.934903482881719e-06
2133646235.3990834,-1.5688748153519783e-08
2133646235.4392734,1.4760532400470575e-09
2133646235.4791477,8.713507761175234e-07
2133646235.5193837,1.2835045004283703e-05
2133646235.5589056,7.121747355502083e-05
2133646235.5993936,0.00024869854586336633
2133646235.6397572,0.0006632862095795492
2133646235.6793294,0.0014869286629521
2133646235.7190957,0.00295960311505426
2133646235.7589972,0.0054165401741819025
2133646235.7995217,0.009305918782719826
2133646235.839797,0.015193625912398418
2133646235.879109,0.023741851848352962
2133646235.9189045,0.03556401177040967
2133646235.9595447,0.05091807451779755
2133646235.9993799,0.06941784144179844
2133646236.0396502,0.09018727323214769
2133646236.0794225,0.1123507024576818
2133646236.1193848,0.13529273316116006
2133646236.1591682,0.15864516629823272
2133646236.1999226,0.18221400958111553
2133646236.2398622,0.2058936877513077
2133646236.2792501,0.22962812856699236
2133646236.3194873,0.25338053276356637
2133646236.3594794,0.27714397585759637
2133646236.3991363,0.30091056990301496
2133646236.4389102,0.3246771270761685
2133646236.4790852,0.348444905643804
2133646236.5191357,0.3722126063686692
2133646236.5598965,0.3959769719809076
2133646236.5993657,0.4197426073560935
2133646236.6395054,0.44350814692885365
2133646236.6792479,0.46727385276542044
2133646236.719809,0.491038750488992
2133646236.7593277,0.5148003616726357
2133646236.799265,0.5385497638557577
2133646236.8403485,0.5622596853115883
2133646236.8790748,0.5858396940057312
2133646236.919068,0.609021363859116
2133646236.9598792,0.6311196441733883
2133646236.9996452,0.6508193474103892
2133646237.0398195,0.6666025379753469
2133646237.079795,0.6780501673156459
2133646237.1196558,0.6859187439102887
2133646237.159636,0.6912066834283132
2133646237.1992426,0.6947004139971272
2133646237.2392833,0.6969539587023857
2133646237.2791204,0.6983565072775269
2133646237.3191779,0.6991873969441296
2133646237.3594995,0.6996454670982116
2133646237.3998873,0.6998714093542482
2133646237.440198,0.6999651076464263
2133646237.4796393,0.6999943108200594
2133646237.5190623,0.6999996997546398
2133646237.5590086,0.6999999999247518
2133646237.5999038,0.6999999575738507
2133646237.6392803,0.6999972787742655
2133646237.6803463,0.6999751147749497
2133646237.7189112,0.6998880653763733
2133646237.760017,0.6996524778342205
2133646237.799393,0.6991395846938813
2133646237.8398967,0.6981658070153857
2133646237.8796515,0.6964741547007987
2133646237.9195564,0.6937089369662
2133646237.95984,0.6893924622329136
2133646238.0006003,0.6829132054826205
2133646238.0393717,0.6735583389303018
2133646238.079783,0.6607048386653425
2133646238.1195793,0.6442142009466817
2133646238.1602974,0.6247161829667814
2133646238.1999478,0.6032341125843722
2133646238.2397301,0.5806259865566112
2133646238.279274,0.5574366663004008
2133646238.3195682,0.5339484682359795
2133646238.3599596,0.510317249121791
2133646238.4007344,0.48660814844785205
2133646238.4395883,0.4628619592907408
2133646238.479631,0.4391101390203941
2133646238.5191054,0.4153454627419898
2133646238.559659,0.3915865414434783
2133646238.6001382,0.3678184877852707
2133646238.6399415,0.34405064285396053
2133646238.6798716,0.32028731023365914
2133646238.7192402,0.29652192741735783
2133646238.7590842,0.2727561495450698
2133646238.7996755,0.24899554891935025
2133646238.839685,0.225248085087236
2133646238.879737,0.2015160211296412
2133646238.9192736,0.17783728063749932
2133646238.9595716,0.1542498759491649
2133646238.9991732,0.1308664337107768
2133646239.0392184,0.10789857372927698
2133646239.0791972,0.08574408400276126
2133646239.119333,0.06510634432778363
2133646239.1591742,0.04698763186943524
2133646239.1992593,0.03229843380985495
2133646239.2401648,0.021282078751671415
2133646239.2792783,0.013486892395218874
2133646239.3191524,0.008196276369570234
2133646239.3595395,0.004737248343414804
2133646239.399411,0.00256846322653099
2133646239.4389098,0.0012768343087124726
2133646239.478906,0.0005612193886239595
2133646239.5197093,0.00020586551160327006
2133646239.5601652,5.6917593821416705e-05
2133646239.5991142,9.636822061487622e-06
2133646239.6391072,5.652521672024358e-07
2133646239.6795022,3.791442256676592e-10
2133646239.7197495,-5.496406591017229e-08
2133646239.760279,-4.4847412894920226e-06
2133646239.7991974,-4.2719419728792116e-05
2133646239.839229,-0.00019206450084133407
2133646239.8799176,-0.0005869750916185683
2133646239.9191203,-0.0014214092944800597
2133646239.959232,-0.0029519768261083612
2133646239.9991841,-0.005513112704082269
2133646240.0392654,-0.009539799525573708
2133646240.0802085,-0.015574249538315373
2133646240.1199117,-0.024217362707811513
2133646240.160505,-0.035978263603091885
2133646240.198857,-0.05102803189534667
2133646240.2398448,-0.0690141089803989
2133646240.2796059,-0.08920391069209498
2133646240.3194942,-0.11084730873292303
2133646240.3595417,-0.13337918598618984
2133646240.3998342,-0.156432134271428
2133646240.4393308,-0.17977287090490693
2133646240.479204,-0.20328873025398225
2133646240.519266,-0.22692540455417537
2133646240.559189,-0.25062480803745807
2133646240.5997527,-0.27435238623535124
2133646240.6403115,-0.29810135518262815
2133646240.6791925,-0.32185281328407206
2133646240.7194827,-0.34561462433058243
2133646240.7594986,-0.36938851431810127
2133646240.800268,-0.39316058156431827
2133646240.8388712,-0.4169262214649011
2133646240.8798535,-0.44069003432535475
2133646240.9195719,-0.46446636427776195
2133646240.9594457,-0.4882403949477514
2133646240.9995503,-0.5120013016796049
2133646241.039091,-0.5357872112429413
2133646241.0797932,-0.5595586084686568
2133646241.1194744,-0.5833231577702727
2133646241.1590998,-0.6070970076615927
2133646241.1991808,-0.6309059714274923
2133646241.2388763,-0.6546768113567071
2133646241.2791317,-0.6784442254349226
2133646241.3199484,-0.7022553907158524
2133646241.3591006,-0.705
2133646241.3990846,-0.704999999991327
2133646241.4393265,-0.704999999676417
2133646241.4790955,-0.7049999971080516
2133646241.5192635,-0.704999985500486
2133646241.5591397,-0.7049999469230243
2133646241.5992963,-0.7049998397803541
2133646241.6393602,-0.704999575580595
2133646241.67949,-0.7049989734215828
2133646241.7191873,-0.7049976768695161
2133646241.7598054,-0.7049949997540148
2133646241.799739,-0.7049896519693386
2133646241.8395479,-0.7049792575138097
2133646241.8796582,-0.7049596068371304
2133646241.9200072,-0.7049235632524087
2133646241.9594038,-0.7048596574537611
2133646241.9992912,-0.7047504519045474
2133646242.0396845,-0.7045710873658031
2133646242.0791683,-0.7042868446705648
2133646242.1193213,-0.7038505143677116
2133646242.1592615,-0.7031967941739927
2133646242.1995232,-0.7022369437174848
2133646242.239449,-0.7008513424368139
2133646242.2792928,-0.6988812549578372
2133646242.3192322,-0.6961111759945816
2133646242.3594368,-0.6922446257519954
2133646242.3993542,-0.6868614725242049
2133646242.439737,-0.6793626493727088
2133646242.4796557,-0.6689389759258806
2133646242.5195937,-0.6547524371008641
2133646242.5593367,-0.6365855220231302
2133646242.5990162,-0.6153958676977729
2133646242.639795,-0.5925928526963082
2133646242.6793914,-0.569136587539122
2133646242.7191641,-0.5454601353566655
2133646242.7597167,-0.5217150927589493
2133646242.7990682,-0.49795510839246815
2133646242.8390996,-0.47418996579661105
2133646242.879015,-0.4504285754233033
2133646242.9198122,-0.42666273725553333
2133646242.9591558,-0.40289561369555293
2133646242.9996386,-0.3791286325749694
2133646243.0396478,-0.3553640356498379
2133646243.080361,-0.3315994337669245
2133646243.119342,-0.3078382729814066
2133646243.1594331,-0.2840705540661823
2133646243.1990988,-0.26030711141816254
2133646243.2392042,-0.23655669551224326
2133646243.2793617,-0.21282620787245057
2133646243.3196404,-0.1891401081131703
2133646243.3593698,-0.1655491962514879
2133646243.3996725,-0.1421507399845558
2133646243.4396193,-0.11911538741295442
2133646243.4794955,-0.09674043925528265
2133646243.519489,-0.07554919629944189
2133646243.5594947,-0.056324264169553724
2133646243.5995142,-0.039968434507682976
2133646243.6390955,-0.027052923323310413
2133646243.6790867,-0.017523134179444726
2133646243.719039,-0.010860038072844731
2133646243.7590983,-0.006405722241834644
2133646243.8002815,-0.003556963253024388
2133646243.8391194,-0.001826295912386781
2133646243.8794668,-0.0008405497384302993
2133646243.9193866,-0.0003300639206587722
2133646243.9595184,-0.00010174106079895967
2133646243.9996629,-2.0932087431691273e-05
2133646244.0399075,-1.934903482881719e-06
2133646244.0795999,-1.5688748153519783e-08
2133646244.119532,1.4760532400470575e-09
2133646244.1589615,8.713507761175234e-07
2133646244.1988683,1.2835045004283703e-05
2133646244.2392993,7.121747355502083e-05
2133646244.2792025,0.00024869854586336633
2133646244.3189275,0.0006632862095795492
2133646244.3590126,0.0014869286629521
2133646244.3998706,0.00295960311505426
2133646244.4394608,0.0054165401741819025
2133646244.4796035,0.009305918782719826
2133646244.5201032,0.015193625912398418
2133646244.5591798,0.023741851848352962
2133646244.5994625,0.03556401177040967
2133646244.6393359,0.05091807451779755
2133646244.6790974,0.06941784144179844
2133646244.7190068,0.09018727323214769
2133646244.759785,0.1123507024576818
2133646244.7990088,0.13529273316116006
2133646244.8389323,0.15864516629823272
2133646244.8790925,0.18221400958111553
2133646244.919771,0.2058936877513077
