Time,data
2133646244.9597938,0.22962812856699236
2133646244.9997659,0.25338053276356637
2133646245.039548,0.27714397585759637
2133646245.0792222,0.30091056990301496
2133646245.1196396,0.3246771270761685
2133646245.1590946,0.348444905643804
2133646245.1990044,0.3722126063686692
2133646245.2392983,0.3959769719809076
2133646245.27984,0.4197426073560935
2133646245.3200696,0.44350814692885365
2133646245.359646,0.46727385276542044
2133646245.3996708,0.491038750488992
2133646245.4393024,0.5148003616726357
2133646245.4789402,0.5385497638557577
2133646245.5190108,0.5622596853115883
2133646245.559316,0.5858396940057312
2133646245.599176,0.609021363859116
2133646245.6392665,0.6311196441733883
2133646245.679013,0.6508193474103892
2133646245.7191117,0.6666025379753469
2133646245.759743,0.6780501673156459
2133646245.7989953,0.6859187439102887
2133646245.8395061,0.6912066834283132
2133646245.879151,0.6947004139971272
2133646245.9192672,0.6969539587023857
2133646245.959723,0.6983565072775269
2133646245.9990466,0.6991873969441296
2133646246.039278,0.6996454670982116
2133646246.0790844,0.6998714093542482
2133646246.1193466,0.6999651076464263
2133646246.1595843,0.6999943108200594
2133646246.1992247,0.6999996997546398
2133646246.2394617,0.6999999999247518
2133646246.2792878,0.6999999575738507
2133646246.319346,0.6999972787742655
2133646246.3590884,0.6999751147749497
2133646246.3995876,0.6998880653763733
2133646246.4388943,0.6996524778342205
2133646246.4789753,0.6991395846938813
2133646246.5191362,0.6981658070153857
2133646246.5590508,0.6964741547007987
2133646246.5990636,0.6937089369662
2133646246.6390731,0.6893924622329136
2133646246.6790473,0.6829132054826205
2133646246.7193694,0.6735583389303018
2133646246.7607174,0.6607048386653425
2133646246.7993875,0.6442142009466817
2133646246.8401363,0.6247161829667814
2133646246.8797324,0.6032341125843722
2133646246.9194725,0.5806259865566112
2133646246.959583,0.5574366663004008
2133646246.999246,0.5339484682359795
2133646247.0394812,0.510317249121791
2133646247.0791824,0.48660814844785205
2133646247.1195793,0.4628619592907408
2133646247.1589906,0.4391101390203941
2133646247.198893,0.4153454627419898
2133646247.239093,0.3915865414434783
2133646247.279001,0.3678184877852707
2133646247.3190744,0.34405064285396053
2133646247.359301,0.32028731023365914
2133646247.399693,0.29652192741735783
2133646247.4395506,0.2727561495450698
2133646247.4795337,0.24899554891935025
2133646247.5201502,0.225248085087236
2133646247.5592992,0.2015160211296412
2133646247.599692,0.17783728063749932
2133646247.64019,0.1542498759491649
2133646247.6790292,0.1308664337107768
2133646247.719558,0.10789857372927698
2133646247.7593029,0.08574408400276126
2133646247.79905,0.06510634432778363
2133646247.8392043,0.04698763186943524
2133646247.8789835,0.03229843380985495
2133646247.9191186,0.021282078751671415
2133646247.9591706,0.013486892395218874
2133646247.999141,0.008196276369570234
2133646248.0392833,0.004737248343414804
2133646248.079885,0.00256846322653099
2133646248.1195533,0.0012768343087124726
2133646248.1596837,0.0005612193886239595
2133646248.1995287,0.00020586551160327006
2133646248.2389143,5.6917593821416705e-05
2133646248.279124,9.636822061487622e-06
2133646248.3189685,5.652521672024358e-07
2133646248.3595,3.791442256676592e-10
2133646248.3995018,-5.496406591017229e-08
2133646248.4390132,-4.4847412894920226e-06
2133646248.4790428,-4.2719419728792116e-05
2133646248.519459,-0.00019206450084133407
2133646248.5594888,-0.0005869750916185683
2133646248.599607,-0.0014214092944800597
2133646248.639096,-0.0029519768261083612
2133646248.679325,-0.005513112704082269
2133646248.7191284,-0.009539799525573708
2133646248.7590985,-0.015574249538315373
2133646248.7992184,-0.024217362707811513
2133646248.8391325,-0.035978263603091885
2133646248.8799617,-0.05102803189534667
2133646248.918993,-0.0690141089803989
2133646248.959215,-0.08920391069209498
2133646248.999411,-0.11084730873292303
2133646249.0389369,-0.13337918598618984
2133646249.078916,-0.156432134271428
2133646249.119379,-0.17977287090490693
2133646249.1596632,-0.20328873025398225
2133646249.199499,-0.22692540455417537
2133646249.23956,-0.25062480803745807
2133646249.2798758,-0.27435238623535124
2133646249.3196647,-0.29810135518262815
2133646249.3591487,-0.32185281328407206
2133646249.3994102,-0.34561462433058243
2133646249.4391139,-0.36938851431810127
2133646249.479101,-0.39316058156431827
2133646249.518998,-0.4169262214649011
2133646249.55977,-0.44069003432535475
2133646249.5992405,-0.46446636427776195
2133646249.6393528,-0.4882403949477514
2133646249.6791098,-0.5120013016796049
2133646249.7191558,-0.5357872112429413
2133646249.759509,-0.5595586084686568
2133646249.7995224,-0.5833231577702727
2133646249.8390734,-0.6070970076615927
2133646249.8798952,-0.6309059714274923
2133646249.9190538,-0.6546768113567071
2133646249.9602442,-0.6784442254349226
2133646249.9997637,-0.7022553907158524
2133646250.039255,-0.705
2133646250.079336,-0.704999999991327
2133646250.1194859,-0.704999999676417
2133646250.1595573,-0.7049999971080516
2133646250.1993213,-0.704999985500486
2133646250.2391958,-0.7049999469230243
2133646250.2789652,-0.7049998397803541
2133646250.3192627,-0.704999575580595
2133646250.359535,-0.7049989734215828
2133646250.3992894,-0.7049976768695161
2133646250.4391742,-0.7049949997540148
2133646250.4792907,-0.7049896519693386
2133646250.5195138,-0.7049792575138097
2133646250.5620177,-0.7049596068371304
2133646250.5989785,-0.7049235632524087
2133646250.6389353,-0.7048596574537611
2133646250.679156,-0.7047504519045474
2133646250.7189994,-0.7045710873658031
2133646250.7589583,-0.7042868446705648
2133646250.799028,-0.7038505143677116
2133646250.8396678,-0.7031967941739927
2133646250.8801699,-0.7022369437174848
2133646250.9198804,-0.7008513424368139
2133646250.959054,-0.6988812549578372
2133646250.9997842,-0.6961111759945816
2133646251.0396843,-0.6922446257519954
2133646251.0800865,-0.6868614725242049
2133646251.1198835,-0.6793626493727088
2133646251.15978,-0.6689389759258806
2133646251.1996074,-0.6547524371008641
2133646251.2396278,-0.6365855220231302
2133646251.280161,-0.6153958676977729
2133646251.3195653,-0.5925928526963082
2133646251.3589594,-0.569136587539122
2133646251.3991385,-0.5454601353566655
2133646251.4400816,-0.5217150927589493
2133646251.4792514,-0.49795510839246815
2133646251.5193067,-0.47418996579661105
2133646251.5598283,-0.4504285754233033
2133646251.5994368,-0.42666273725553333
2133646251.63901,-0.40289561369555293
2133646251.6793559,-0.3791286325749694
2133646251.7200127,-0.3553640356498379
2133646251.7596142,-0.3315994337669245
2133646251.8000367,-0.3078382729814066
2133646251.8397508,-0.2840705540661823
2133646251.8796115,-0.26030711141816254
2133646251.9195614,-0.23655669551224326
2133646251.9592726,-0.21282620787245057
2133646252.0001957,-0.1891401081131703
2133646252.040001,-0.1655491962514879
2133646252.0795665,-0.1421507399845558
2133646252.1190445,-0.11911538741295442
2133646252.1590204,-0.09674043925528265
2133646252.19928,-0.07554919629944189
2133646252.240179,-0.056324264169553724
2133646252.2794602,-0.039968434507682976
2133646252.3199792,-0.027052923323310413
2133646252.3600063,-0.017523134179444726
2133646252.3990562,-0.010860038072844731
2133646252.4396806,-0.006405722241834644
2133646252.4796836,-0.003556963253024388
2133646252.5198789,-0.001826295912386781
2133646252.5601742,-0.0008405497384302993
2133646252.5999599,-0.0003300639206587722
2133646252.6402705,-0.00010174106079895967
2133646252.6802862,-2.0932087431691273e-05
2133646252.7196455,-1.934903482881719e-06
2133646252.7593021,-1.5688748153519783e-08
2133646252.7991977,1.4760532400470575e-09
2133646252.8398018,8.713507761175234e-07
2133646252.880153,1.2835045004283703e-05
2133646252.9201894,7.121747355502083e-05
2133646252.9608676,0.00024869854586336633
2133646252.9995463,0.0006632862095795492
2133646253.0394344,0.0014869286629521
2133646253.080997,0.00295960311505426
2133646253.119785,0.0054165401741819025
2133646253.1593623,0.009305918782719826
2133646253.1996055,0.015193625912398418
2133646253.2391412,0.023741851848352962
2133646253.2807207,0.03556401177040967
2133646253.3195858,0.05091807451779755
2133646253.3598068,0.06941784144179844
2133646253.4003181,0.09018727323214769
2133646253.4394906,0.1123507024576818
2133646253.4802763,0.13529273316116006
2133646253.5200753,0.15864516629823272
2133646253.5602841,0.18221400958111553
2133646253.6002905,0.2058936877513077
2133646253.6401246,0.22962812856699236
2133646253.6813204,0.25338053276356637
2133646253.720216,0.27714397585759637
2133646253.7603962,0.30091056990301496
2133646253.7995677,0.3246771270761685
2133646253.8396173,0.348444905643804
2133646253.8798673,0.3722126063686692
2133646253.921266,0.3959769719809076
2133646253.959164,0.4197426073560935
2133646253.9991875,0.44350814692885365
2133646254.0397608,0.46727385276542044
2133646254.0799134,0.491038750488992
2133646254.1193378,0.5148003616726357
2133646254.1592891,0.5385497638557577
2133646254.199314,0.5622596853115883
2133646254.2394252,0.5858396940057312
2133646254.2792366,0.609021363859116
2133646254.3198225,0.6311196441733883
2133646254.360022,0.6508193474103892
2133646254.399888,0.6666025379753469
2133646254.4393876,0.6780501673156459
2133646254.4792361,0.6859187439102887
2133646254.5194554,0.6912066834283132
2133646254.5589285,0.6947004139971272
2133646254.5990434,0.6969539587023857
2133646254.6395214,0.6983565072775269
2133646254.6791282,0.6991873969441296
2133646254.7190297,0.6996454670982116
2133646254.7591903,0.6998714093542482
2133646254.7997935,0.6999651076464263
2133646254.8401077,0.6999943108200594
2133646254.87948,0.6999996997546398
2133646254.9194207,0.6999999999247518
2133646254.958948,0.6999999575738507
2133646255.0001457,0.6999972787742655
2133646255.040014,0.6999751147749497
2133646255.079053,0.6998880653763733
2133646255.1192956,0.6996524778342205
2133646255.1592357,0.6991395846938813
2133646255.1994908,0.6981658070153857
2133646255.2390687,0.6964741547007987
2133646255.2788815,0.6937089369662
2133646255.3191497,0.6893924622329136
2133646255.3592412,0.6829132054826205
2133646255.3993013,0.6735583389303018
2133646255.4390032,0.6607048386653425
2133646255.4791512,0.6442142009466817
2133646255.5197349,0.6247161829667814
2133646255.5593712,0.6032341125843722
2133646255.5995166,0.5806259865566112
2133646255.6395867,0.5574366663004008
2133646255.6792612,0.5339484682359795
2133646255.7196767,0.510317249121791
2133646255.7592735,0.48660814844785205
2133646255.7996218,0.4628619592907408
2133646255.8395123,0.4391101390203941
2133646255.8790193,0.4153454627419898
2133646255.919139,0.3915865414434783
2133646255.9591818,0.3678184877852707
2133646255.9991512,0.34405064285396053
2133646256.0389276,0.32028731023365914
2133646256.0792704,0.29652192741735783
2133646256.1192012,0.2727561495450698
2133646256.1591332,0.24899554891935025
2133646256.1993692,0.225248085087236
2133646256.2395828,0.2015160211296412
2133646256.2796798,0.17783728063749932
2133646256.319311,0.1542498759491649
2133646256.3593392,0.1308664337107768
2133646256.3993075,0.10789857372927698
2133646256.439455,0.08574408400276126
2133646256.4795816,0.06510634432778363
2133646256.5196278,0.04698763186943524
2133646256.559432,0.03229843380985495
2133646256.5995781,0.021282078751671415
2133646256.6399662,0.013486892395218874
2133646256.6793356,0.008196276369570234
2133646256.7191863,0.004737248343414804
2133646256.759162,0.00256846322653099
2133646256.8008378,0.0012768343087124726
2133646256.8391938,0.0005612193886239595
2133646256.8793309,0.00020586551160327006
2133646256.919163,5.6917593821416705e-05
2133646256.9594555,9.636822061487622e-06
2133646256.9992075,5.652521672024358e-07
2133646257.0400875,3.791442256676592e-10
2133646257.0800033,-5.496406591017229e-08
2133646257.1193035,-4.4847412894920226e-06
2133646257.1594286,-4.2719419728792116e-05
2133646257.19896,-0.00019206450084133407
2133646257.238914,-0.0005869750916185683
2133646257.2789054,-0.0014214092944800597
2133646257.3192894,-0.0029519768261083612
2133646257.3589895,-0.005513112704082269
2133646257.3995898,-0.009539799525573708
2133646257.4399374,-0.015574249538315373
2133646257.4794896,-0.024217362707811513
2133646257.5196362,-0.035978263603091885
2133646257.5601795,-0.05102803189534667
2133646257.5996566,-0.0690141089803989
2133646257.6396134,-0.08920391069209498
2133646257.679252,-0.11084730873292303
2133646257.7196438,-0.13337918598618984
2133646257.7594512,-0.156432134271428
2133646257.798994,-0.17977287090490693
2133646257.8399053,-0.20328873025398225
2133646257.879656,-0.22692540455417537
2133646257.919678,-0.25062480803745807
2133646257.9599657,-0.27435238623535124
2133646257.9995549,-0.29810135518262815
2133646258.0392814,-0.32185281328407206
2133646258.0794559,-0.34561462433058243
2133646258.1190517,-0.36938851431810127
2133646258.159081,-0.39316058156431827
2133646258.1990755,-0.4169262214649011
2133646258.2391856,-0.44069003432535475
2133646258.2798674,-0.46446636427776195
2133646258.3189049,-0.4882403949477514
2133646258.3593345,-0.5120013016796049
2133646258.3994267,-0.5357872112429413
2133646258.4392185,-0.5595586084686568
2133646258.4792151,-0.5833231577702727
2133646258.5190191,-0.6070970076615927
2133646258.559018,-0.6309059714274923
2133646258.5995944,-0.6546768113567071
2133646258.639494,-0.6784442254349226
2133646258.6791253,-0.7022553907158524
2133646258.7197332,-0.705
2133646258.759226,-0.704999999991327
2133646258.7995088,-0.704999999676417
2133646258.839231,-0.7049999971080516
2133646258.879541,-0.704999985500486
2133646258.9194436,-0.7049999469230243
2133646258.959729,-0.7049998397803541
2133646258.999815,-0.704999575580595
2133646259.0397928,-0.7049989734215828
2133646259.079653,-0.7049976768695161
2133646259.119042,-0.7049949997540148
2133646259.1590505,-0.7049896519693386
2133646259.1992247,-0.7049792575138097
2133646259.2394261,-0.7049596068371304
2133646259.2794178,-0.7049235632524087
2133646259.3193388,-0.7048596574537611
2133646259.359259,-0.7047504519045474
2133646259.3991988,-0.7045710873658031
2133646259.4394305,-0.7042868446705648
2133646259.47916,-0.7038505143677116
2133646259.5194242,-0.7031967941739927
2133646259.5596218,-0.7022369437174848
2133646259.5993872,-0.7008513424368139
2133646259.6389804,-0.6988812549578372
2133646259.6790328,-0.6961111759945816
2133646259.7192097,-0.6922446257519954
2133646259.7590458,-0.6868614725242049
2133646259.799486,-0.6793626493727088
2133646259.8390763,-0.6689389759258806
2133646259.8791003,-0.6547524371008641
2133646259.9192321,-0.6365855220231302
2133646259.9592535,-0.6153958676977729
2133646259.9993372,-0.5925928526963082
2133646260.0393424,-0.569136587539122
2133646260.0788898,-0.5454601353566655
2133646260.119401,-0.5217150927589493
2133646260.159007,-0.49795510839246815
2133646260.198995,-0.47418996579661105
2133646260.2392879,-0.4504285754233033
2133646260.2795649,-0.42666273725553333
2133646260.3192642,-0.40289561369555293
2133646260.3592038,-0.3791286325749694
2133646260.3994136,-0.3553640356498379
2133646260.4390967,-0.3315994337669245
2133646260.4793375,-0.3078382729814066
2133646260.5191927,-0.2840705540661823
2133646260.558913,-0.26030711141816254
2133646260.5995958,-0.23655669551224326
2133646260.6391804,-0.21282620787245057
2133646260.6791866,-0.1891401081131703
2133646260.7192452,-0.1655491962514879
2133646260.759405,-0.1421507399845558
2133646260.799543,-0.11911538741295442
2133646260.8394027,-0.09674043925528265
2133646260.8791082,-0.07554919629944189
2133646260.9196823,-0.056324264169553724
2133646260.9593372,-0.039968434507682976
2133646260.999378,-0.027052923323310413
2133646261.0394564,-0.017523134179444726
2133646261.0791128,-0.010860038072844731
2133646261.1189322,-0.006405722241834644
2133646261.1589859,-0.003556963253024388
2133646261.1989148,-0.001826295912386781
2133646261.2393048,-0.0008405497384302993
2133646261.279269,-0.0003300639206587722
2133646261.319321,-0.00010174106079895967
2133646261.3594453,-2.0932087431691273e-05
2133646261.3992832,-1.934903482881719e-06
2133646261.4394217,-1.5688748153519783e-08
2133646261.4789937,1.4760532400470575e-09
2133646261.518745,8.713507761175234e-07
2133646261.5590577,1.2835045004283703e-05
2133646261.5993044,7.121747355502083e-05
2133646261.6393518,0.00024869854586336633
2133646261.6796954,0.0006632862095795492
2133646261.719556,0.0014869286629521
2133646261.7591295,0.00295960311505426
2133646261.7996147,0.0054165401741819025
2133646261.8393457,0.009305918782719826
2133646261.879559,0.015193625912398418
2133646261.9189975,0.023741851848352962
2133646261.9598138,0.03556401177040967
2133646261.9988925,0.05091807451779755
2133646262.0400016,0.06941784144179844
2133646262.0796306,0.09018727323214769
2133646262.119722,0.1123507024576818
2133646262.1597462,0.13529273316116006
2133646262.199258,0.15864516629823272
2133646262.2391078,0.18221400958111553
2133646262.2792108,0.2058936877513077
2133646262.3193512,0.22962812856699236
2133646262.3593032,0.25338053276356637
2133646262.3989267,0.27714397585759637
2133646262.4394844,0.30091056990301496
2133646262.479854,0.3246771270761685
2133646262.5191786,0.348444905643804
2133646262.5598059,0.3722126063686692
2133646262.5993948,0.3959769719809076
2133646262.6398256,0.4197426073560935
2133646262.6791039,0.44350814692885365
2133646262.7194614,0.46727385276542044
2133646262.75907,0.491038750488992
2133646262.7993999,0.5148003616726357
2133646262.8391201,0.5385497638557577
2133646262.8795092,0.5622596853115883
2133646262.919417,0.5858396940057312
2133646262.9589906,0.609021363859116
2133646262.9994793,0.6311196441733883
2133646263.0389495,0.6508193474103892
2133646263.079022,0.6666025379753469
2133646263.119269,0.6780501673156459
2133646263.1591477,0.6859187439102887
2133646263.199337,0.6912066834283132
2133646263.2403615,0.6947004139971272
2133646263.2795014,0.6969539587023857
2133646263.319763,0.6983565072775269
2133646263.359044,0.6991873969441296
2133646263.3989978,0.6996454670982116
2133646263.438787,0.6998714093542482
2133646263.479052,0.6999651076464263
2133646263.5189168,0.6999943108200594
2133646263.5595005,0.6999996997546398
2133646263.5993664,0.6999999999247518
2133646263.6393409,0.6999999575738507
2133646263.6790125,0.6999972787742655
2133646263.7190063,0.6999751147749497
2133646263.7593715,0.6998880653763733
2133646263.7988665,0.6996524778342205
2133646263.8390353,0.6991395846938813
2133646263.8791397,0.6981658070153857
2133646263.919107,0.6964741547007987
2133646263.9595947,0.6937089369662
2133646263.999205,0.6893924622329136
2133646264.039013,0.6829132054826205
2133646264.0789914,0.6735583389303018
2133646264.1192136,0.6607048386653425
2133646264.159058,0.6442142009466817
